race_id,race_number,race_name,competition_id,competition_name,country,class_name,grade,tempo,distance_m,track_status,start_time_iso,field_size,active_field_size,selection_id,runner_number,runner_name,draw_number,jockey,trainer,trainer_location,weight_kg,age,sex,speed_rating,dry_rating,wet_rating,win_percentage,place_percentage,prize_money,career_starts,career_wins,career_seconds,career_thirds,good_starts,good_wins,soft_starts,soft_wins,heavy_starts,heavy_wins,distance_starts,distance_wins,track_starts,track_wins,first_up_starts,first_up_wins,second_up_starts,second_up_wins,horse_jockey_starts,horse_jockey_wins,last_six,form_fig,expected_settling_position,recent_runs_count,recent_wins,recent_places,recent_avg_place,recent_best_place,recent_avg_place_3,recent_avg_place_5,recent_win_rate_5,recent_top3_rate_5,recent_avg_margin,recent_best_margin,recent_avg_margin_3,recent_avg_starting_price,recent_same_distance_runs,recent_same_track_runs,recent_same_condition_runs,recent_days_since_last_run,recent_1_place,recent_1_total_runners,recent_1_time,recent_1_distance_m,recent_2_place,recent_2_total_runners,recent_2_time,recent_2_distance_m,recent_3_place,recent_3_total_runners,recent_3_time,recent_3_distance_m,recent_4_place,recent_4_total_runners,recent_4_time,recent_4_distance_m,recent_5_place,recent_5_total_runners,recent_5_time,recent_5_distance_m,recent_6_place,recent_6_total_runners,recent_6_time,recent_6_distance_m,open_price,fluc1,fluc2,sp_starting_price,live_price,price_quality,finish_place,result_code,status,is_winner,top3_mask,is_duplicate_runner,has_valid_live_price,race_total_runners,race_priced_runners,price_coverage,is_valid_field_size,has_valid_result_labels,condition_rating,speed_peak_same_distance,speed_avg_same_distance,speed_recent_weighted_distance_adjusted,speed_avg_nearby_distance,speed_consistency_std,speed_consistency,speed_sample_count_same_distance,speed_sample_count_nearby,speed_confidence,historical_speed_score,speed_feature_confidence,speed_feature_score,speed_feature_source,suitability_score,recent_place_quality_score,recent_form_score,connection_score,margin_score,freshness_score,class_score,market_rank,price_band,distance_band,has_sparse_recent_form,draw_bias_score,draw_bias_starts,draw_bias_win_rate,jockey_score,jockey_starts,jockey_win_rate,trainer_score,trainer_starts,trainer_win_rate,speed_score_norm,market_sanity_score,model_score,model_rank,raw_model_prob,model_prob,market_implied_prob,edge,edge_pct,price_vs_sp,stake,settlement_price,profit,profit_net
10146977,6,R6 Sportsbet Hcp (58),317,Darwin,Australia,Horses - Aus/NZ,,Not Available,1000,Good (3),2026-02-14T07:32:00+00:00,8,7,1164730583,6,No I'm Not,2,Lek Maloney,Chris Pollard,Darwin,56.0,4,m,0.0,90.0,90.0,7.14,35.71,32977.0,14.0,1.0,2.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,41488x,41488x,Backmarker,6,1,2,4.5,1.0,6.666666666666667,5.0,0.2,0.2,4.083333333333333,0.2,6.733333333333333,14.0,3,0,6,102.0,8.0,9.0,01.15.19,1300.0,8.0,8.0,00.57.02,1000.0,4.0,8.0,00.57.51,1000.0,1.0,11.0,01.15.25,1300.0,4.0,8.0,01.03.81,1100.0,2.0,11.0,01.09.89,1200.0,7.0,12.0,11.0,,11.0,FLUC2,7,L,finished,0,0,False,True,7,7,1.0,True,True,90.0,17.537706068046298,17.481671404683343,17.387210169822396,17.353939574813474,0.12630680877685363,0.7473863824462927,0.4,1.0,0.6494772764892586,17.387210169822396,0.6494772764892586,17.387210169822396,history,0.1216931216931217,0.3316071428571428,0.25922254376058723,0.15,0.31666666666666665,0.05349791961382937,0.31065531193351564,5.0,9-12,sprint,False,0.2,1,0.0,0.19069767441860463,35,20.0,0.07857142857142858,20,5.0,0.6210676121222714,0.10375922523210897,0.3092772027841272,3.0,0.12699673998233052,0.12699673998233052,0.07302714823037783,0.05396959175195269,5.396959175195269,,1.0,11.0,-1.0,-1.0
10150542,7,R7 Vale Les Clarke (Bm70),635,Toowoomba,Australia,Horses - Aus/NZ,,Fast,1000,Heavy (10),2026-02-14T09:49:00+00:00,8,5,1165090372,8,Command Approved,3,Hannah Richardson,John Thomas,Toowoomba,56.5,6,g,100.0,91.0,91.0,12.82,41.03,182115.0,39.0,5.0,5.0,6.0,22.0,2.0,11.0,1.0,3.0,1.0,7.0,3.0,9.0,1.0,8.0,2.0,7.0,1.0,6.0,0.0,1462x2,1462x2,Leader,6,1,4,2.8333333333333335,1.0,3.3333333333333335,3.0,0.2,0.6,2.8000000000000003,0.5,3.8666666666666667,7.066666666666666,3,1,0,14.0,2.0,8.0,00.45.70,800.0,2.0,9.0,01.08.65,1200.0,6.0,9.0,01.02.79,1050.0,4.0,9.0,01.11.03,1200.0,1.0,11.0,01.03.93,1100.0,2.0,9.0,01.03.91,1100.0,10.0,5.5,6.0,5.5,6.0,FLUC2,1,W,finished,1,1,False,True,5,5,1.0,True,True,91.0,0.0,0.0,17.232709523515304,17.27591272331889,0.3119234289235097,0.37615314215298057,0.0,1.0,0.3752306284305961,17.232709523515304,0.3752306284305961,17.232709523515304,history,0.2947940947940948,0.78125,0.5574979096989967,0.06,0.5883333333333334,0.6472316258973931,0.37778961558348395,3.0,6-9,sprint,False,0.4,1,100.0,0.06285714285714286,27,3.7,0.09166666666666667,16,6.25,0.5007890479836934,0.1935049918840193,0.43035453431914067,2.0,0.23631384878840694,0.23631384878840694,0.1395802830649097,0.09673356572349726,9.673356572349725,-0.5,1.0,6.0,5.0,5.0
10168665,8,R8 Agraforum Zumsil Hcp,208,Ashburton,New Zealand,Horses - Aus/NZ,,Normal,1400,Soft (6),2026-02-20T03:04:00+00:00,10,10,1166883382,5,Candycane,6,Elen Nicholas,Ms T Rae,Riccarton Park,56.5,7,m,47.0,88.0,88.0,14.29,54.29,168362.0,35.0,5.0,7.0,7.0,17.0,3.0,14.0,2.0,4.0,0.0,16.0,2.0,3.0,1.0,5.0,1.0,5.0,1.0,0.0,0.0,145346,145346,,6,1,2,3.8333333333333335,1.0,4.333333333333333,4.4,0.0,0.2,2.6333333333333333,0.6,2.6,14.700000000000001,4,0,1,13.0,6.0,15.0,01.22.02,1400.0,4.0,14.0,01.09.59,1200.0,3.0,14.0,01.21.53,1400.0,5.0,12.0,01.21.27,1400.0,4.0,9.0,01.21.76,1400.0,1.0,10.0,01.09.51,1200.0,4.8,6.0,6.5,6.0,6.5,FLUC2,2,P,finished,0,1,False,True,10,10,1.0,True,True,88.0,17.22652885443583,17.12124755720744,17.14868199104272,17.159022662257556,0.07378802487992991,0.8524239502401402,0.7,1.0,0.820484790048028,17.14868199104272,0.820484790048028,17.14868199104272,history,0.20571428571428574,0.7203671328671329,0.4197633078128768,0.15,0.7100000000000001,0.6338698078319815,0.42887471243453595,4.0,6-9,middle,False,0.2,1,0.0,0.09759999999999999,117,9.4,0.09130434782608696,38,7.89,0.8537470100238067,0.1783172467583114,0.47364751293671603,1.0,0.18900694020802486,0.18900694020802486,0.12090231860290655,0.0681046216051183,6.810462160511831,-0.5,1.0,6.5,-1.0,-1.0
10172356,6,R6 My Racehorse - It's Showtime (Bm66),590,Seymour,Australia,Horses - Aus/NZ,,Slow,1400,Good (4),2026-02-20T04:35:00+00:00,10,8,1167260540,4,Princess Toro,3,Harry Coffey,Archie Alexander,Ballarat,60.0,4,m,49.0,92.0,92.0,28.57,50.0,88860.0,14.0,4.0,1.0,2.0,10.0,3.0,2.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,138168,138168,Midfield,6,2,3,4.5,1.0,5.0,5.2,0.2,0.4,3.8166666666666664,0.2,4.566666666666666,18.666666666666668,6,0,6,28.0,8.0,10.0,01.23.55,1400.0,6.0,13.0,01.23.55,1400.0,1.0,9.0,01.24.39,1400.0,8.0,10.0,01.18.07,1307.0,3.0,13.0,01.16.07,1300.0,1.0,9.0,01.17.50,1300.0,5.0,9.0,8.5,8.0,8.5,FLUC2,4,P,finished,0,0,False,True,8,8,1.0,True,True,92.0,16.75643327348893,16.723075283324857,16.764107014276878,16.764107014276878,0.12347965119144082,0.7530406976171183,0.75,1.0,0.8256081395234237,16.764107014276878,0.8256081395234237,16.764107014276878,history,0.3072727272727273,0.5291666666666667,0.390719696969697,0.26666666666666666,0.5333333333333334,0.6379242665900339,0.4613526478960266,3.0,6-9,middle,False,0.2,1,0.0,0.12972972972972974,140,12.86,0.17358490566037735,45,17.78,0.6958986470618223,0.13543420169748907,0.43824961200614343,1.0,0.23672871851407296,0.23672871851407296,0.09398239857875475,0.14274631993531822,14.274631993531822,-0.5,1.0,8.5,-1.0,-1.0
10172217,7,R7 Civium Property Group Canberra Cup Preview,271,Canberra,Australia,Horses - Aus/NZ,,Fast,2000,Good (4),2026-02-20T05:23:00+00:00,9,7,1167243964,3,Scarli Japali,8,Coriah Keatings,Anthony Warren,Canberra,56.0,5,m,54.0,95.0,95.0,18.18,50.0,134625.0,22.0,4.0,3.0,4.0,13.0,1.0,8.0,3.0,0.0,0.0,3.0,1.0,4.0,2.0,3.0,0.0,3.0,0.0,2.0,1.0,343814,343814,Off Pace,6,1,3,3.8333333333333335,1.0,4.333333333333333,4.0,0.2,0.4,2.8666666666666667,0.3,2.033333333333333,31.333333333333332,3,0,4,28.0,4.0,10.0,01.58.65,1900.0,1.0,11.0,01.57.26,1900.0,8.0,18.0,02.04.38,2000.0,3.0,8.0,03.31.24,3200.0,4.0,8.0,02.28.02,2400.0,3.0,8.0,02.26.62,2300.0,5.5,6.5,7.0,,7.0,FLUC2,5,L,finished,0,0,False,True,7,7,1.0,True,True,95.0,16.079755587715066,16.079755587715066,16.081682348965185,16.081392565411374,0.10266904036046381,0.7946619192790724,0.15,0.9,0.5039323838558145,16.081682348965185,0.5039323838558145,16.081682348965185,history,0.26373626373626374,0.7358543417366946,0.49750691224765764,0.26666666666666666,0.7816666666666667,0.610067123732891,0.4260673403086526,4.0,6-9,staying,False,0.2,1,0.0,0.18360655737704917,53,18.87,0.15294117647058825,26,15.38,0.43963771253423345,0.16529917950770462,0.4177139863591119,2.0,0.17715539701389263,0.17715539701389263,0.11988803977931542,0.05726735723457721,5.726735723457721,,1.0,7.0,-1.0,-1.0
10172355,8,R8 Jaclyn Symes - Member For Northern Victoria (Bm62),590,Seymour,Australia,Horses - Aus/NZ,,Fast,1200,Good (4),2026-02-20T05:50:00+00:00,15,10,1167260476,4,Lujaego,3,John Keating,Sylvia Thompson,Wodonga,60.0,4,m,84.0,91.0,91.0,50.0,50.0,24335.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5x1,5x1,Leader,2,1,1,3.0,1.0,3.0,3.0,0.5,0.5,3.4,2.3,3.4,11.5,2,0,1,12.0,1.0,11.0,01.08.17,1170.0,5.0,11.0,01.08.79,1170.0,,,,,,,,,,,,,,,,,9.5,11.0,10.0,10.0,10.0,FLUC2,2,P,finished,0,1,False,True,10,10,1.0,True,True,91.0,0.0,0.0,17.098521237502947,17.098521237502947,0.07626262044821608,0.8474747591035678,0.0,0.6,0.34949495182071355,17.098521237502947,0.34949495182071355,17.098521237502947,history,0.5555555555555556,0.6200000000000001,0.5225,0.15,0.5449999999999999,0.6472242467239175,0.5275101020031113,5.0,9-12,sprint,False,0.2,1,0.0,0.06470588235294118,26,3.85,0.06875,24,4.17,0.5999925337382386,0.11452871723033821,0.4779944186760938,3.0,0.1341049237827823,0.1341049237827823,0.0805462157146756,0.0535587080681067,5.355870806810669,0.0,1.0,10.0,-1.0,-1.0
10172359,9,R9 Go Seymour (Bm66),590,Seymour,Australia,Horses - Aus/NZ,,Fast,1100,Good (4),2026-02-20T06:30:00+00:00,14,8,1167260688,11,Damas,8,Jye Mcneil,Patrick & Michelle Payne,Plumpton,58.0,4,g,73.0,81.0,81.0,15.38,69.23,59975.0,13.0,2.0,5.0,2.0,11.0,2.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,2x3561,2x3561,Pace,6,1,4,3.1666666666666665,1.0,4.0,3.4,0.2,0.6,1.9333333333333333,0.4,2.966666666666667,5.8,5,1,5,17.0,1.0,11.0,01.03.78,1100.0,6.0,8.0,00.58.11,1000.0,5.0,14.0,01.09.77,1170.0,3.0,14.0,00.58.10,1000.0,2.0,10.0,00.46.65,800.0,2.0,12.0,00.58.36,1000.0,8.5,8.0,8.5,8.5,8.5,FLUC2,2,P,finished,0,1,False,True,8,8,1.0,True,True,81.0,17.24678582627783,17.24678582627783,17.14663558867527,17.146788091059822,0.16756461892362232,0.6648707621527554,0.35,1.0,0.6079741524305511,17.14663558867527,0.6079741524305511,17.14663558867527,history,0.3257912457912458,0.7442335442335442,0.5351167721167721,0.15,0.6833333333333333,0.6281192039840532,0.469973975990445,5.0,6-9,sprint,False,0.2,1,0.0,0.13257142857142856,167,13.17,0.13,32,12.5,0.5849425505598673,0.13543420169748907,0.45740394216717917,3.0,0.16046770419471323,0.16046770419471323,0.09783977859554455,0.06262792559916869,6.262792559916869,0.0,1.0,8.5,-1.0,-1.0
10172221,9,R9 Alan Rummery Bookmaker - Shane Connolly Memorial Hcp (C1),271,Canberra,Australia,Horses - Aus/NZ,,Normal,1200,Good (4),2026-02-20T06:43:00+00:00,12,11,1167244139,5,Nefradite,5,Quayde Krogh,G P Vella,Canberra,57.0,3,f,41.0,88.0,88.0,16.67,83.33,32100.0,6.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,2x3126,2x3126,Midfield,6,1,5,2.6666666666666665,1.0,3.0,2.8,0.2,0.8,3.8166666666666664,1.3,2.1999999999999997,16.166666666666668,2,0,3,8.0,6.0,9.0,01.11.07,1200.0,2.0,12.0,01.09.97,1200.0,1.0,6.0,00.56.50,1000.0,3.0,11.0,00.58.92,1000.0,2.0,8.0,01.02.40,1080.0,2.0,8.0,01.02.58,1080.0,7.5,10.0,11.0,10.0,11.0,FLUC2,4,P,finished,0,0,False,True,11,11,1.0,True,True,88.0,17.150207231670716,16.995363889796668,17.10692428928283,17.142966879886046,0.2562625258824245,0.48747494823515103,0.6,1.0,0.6974949896470302,17.10692428928283,0.6974949896470302,17.10692428928283,history,0.16666666666666666,0.7170941558441559,0.5577516233766234,0.09999999999999999,0.7150000000000001,0.5640763225340655,0.5150135404495895,5.0,9-12,sprint,False,0.16666666666666666,2,0.0,0.0711864406779661,51,5.88,0.09130434782608696,38,7.89,0.6527670222572238,0.10375922523210897,0.44974228424233,1.0,0.14767486095387666,0.14767486095387666,0.07351013802519273,0.07416472292868394,7.416472292868394,-1.0,1.0,11.0,-1.0,-1.0
10172341,8,R8 Ray White Ipswich Hcp (58),410,Ipswich,Australia,Horses - Aus/NZ,,Slow,1690,Good (4),2026-02-20T07:49:00+00:00,17,12,1167257581,4,Clearly George,5,Harrison Shaw,Vic Heading,Toowoomba,59.0,6,g,93.0,90.0,90.0,12.82,33.33,100725.0,39.0,5.0,4.0,4.0,26.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,1.0,926321,926321,Leader,6,1,4,3.8333333333333335,1.0,2.0,2.8,0.2,0.8,1.95,0.1,0.8666666666666667,8.533333333333333,0,0,6,10.0,1.0,11.0,01.24.44,1400.0,2.0,11.0,01.23.53,1400.0,3.0,10.0,01.23.82,1400.0,6.0,12.0,01.10.89,1200.0,2.0,12.0,01.11.02,1200.0,9.0,10.0,01.03.14,1050.0,14.0,8.0,9.0,8.5,9.0,FLUC2,2,P,finished,0,1,False,True,12,12,1.0,True,True,90.0,0.0,0.0,16.66455597470543,16.664555974705426,0.08187176149690023,0.8362564770061995,0.0,0.75,0.39225129540123993,16.66455597470543,0.39225129540123993,16.66455597470543,history,0.1923076923076923,0.8426767676767677,0.6218556252176942,0.26666666666666666,0.9083333333333334,0.5557796581615253,0.34189653230112493,4.0,9-12,middle,False,0.16666666666666666,2,0.0,0.08750000000000001,40,7.5,0.08800000000000001,17,5.88,0.6377279250308165,0.12769142967261837,0.4903259448524068,1.0,0.19299781162158017,0.19299781162158017,0.09096097776915764,0.10203683385242253,10.203683385242252,-0.5,1.0,9.0,-1.0,-1.0
10169063,6,R6 Choppin Block Butchery (Bm58+),347,Esperance,Australia,Horses - Aus/NZ,,Fast,1100,Good (4),2026-02-20T09:04:00+00:00,9,9,1166915962,9,Marybee,5,Jefferson Tsang,Ms H Harding,Esperance,54.0,6,m,81.0,95.0,95.0,13.64,45.45,63123.0,22.0,3.0,3.0,4.0,16.0,3.0,5.0,0.0,1.0,0.0,8.0,3.0,10.0,3.0,4.0,1.0,4.0,0.0,3.0,2.0,247101,247101,Pace,6,2,3,4.5,1.0,4.666666666666667,5.0,0.4,0.4,3.6166666666666667,0.2,3.6333333333333333,10.333333333333334,6,3,6,20.0,1.0,12.0,01.04.78,1100.0,12.0,12.0,01.05.72,1100.0,1.0,11.0,01.04.68,1100.0,7.0,8.0,01.04.60,1100.0,4.0,12.0,01.05.30,1100.0,2.0,8.0,00.59.04,1000.0,7.5,9.5,10.0,,10.0,FLUC2,5,L,finished,0,0,False,True,9,9,1.0,True,True,95.0,17.027863777089784,16.911527158258714,16.912834269180465,16.912834269180465,0.1113969960767446,0.7772060078465108,0.95,1.0,0.9304412015693021,16.912834269180465,0.9304412015693021,16.912834269180465,history,0.2791666666666667,0.6298701298701298,0.48180672268907565,0.37142857142857144,0.6266666666666667,0.6705004685547485,0.380523455651963,5.0,9-12,sprint,False,0.16666666666666666,2,0.0,0.11730769230769231,96,11.46,0.043243243243243246,66,3.03,0.585239115769375,0.11452871723033821,0.43870341757925607,3.0,0.13513352229294825,0.13513352229294825,0.08126213176999827,0.05387139052294998,5.387139052294998,,1.0,10.0,-1.0,-1.0
10172291,6,R6 Kia Evening Star (Bm78),272,Canterbury,Australia,Horses - Aus/NZ,,Fast,1550,Good (4),2026-02-20T09:30:00+00:00,8,7,1167252004,6,Ivan's Hero,7,Siena Grima,C J Waller,Rosehill,56.5,6,g,63.0,95.0,95.0,14.63,46.34,422325.0,41.0,6.0,9.0,4.0,25.0,5.0,10.0,1.0,6.0,0.0,6.0,1.0,5.0,1.0,5.0,0.0,5.0,1.0,1.0,1.0,310121,310121,Off Pace,6,3,5,3.0,1.0,1.3333333333333333,3.0,0.6,0.8,1.7166666666666668,0.2,0.7999999999999999,6.666666666666667,5,2,6,21.0,1.0,8.0,01.32.63,1550.0,2.0,10.0,01.36.64,1600.0,1.0,11.0,01.37.24,1600.0,10.0,10.0,01.33.07,1550.0,1.0,10.0,01.28.76,1500.0,3.0,7.0,01.16.42,1300.0,4.5,4.8,4.6,4.8,4.6,FLUC2,3,P,finished,0,1,False,True,7,7,1.0,True,True,95.0,16.733239771132464,16.715660110663528,16.658281528428706,16.669753120707142,0.1394687511231351,0.7210624977537299,0.44999999999999996,1.0,0.6692124995507459,16.658281528428706,0.6692124995507459,16.658281528428706,history,0.2214814814814815,0.8555555555555555,0.7186706349206349,0.32,0.9100000000000001,0.6522222222222223,0.41633063890759214,2.0,3-6,middle,False,0.16666666666666666,2,0.0,0.06391752577319587,89,5.62,0.127336860670194,559,12.7,0.4599143488578064,0.25359563564225496,0.4865679632000597,1.0,0.2920603212242127,0.2920603212242127,0.17848781159619886,0.11357250962801385,11.357250962801386,0.20000000000000018,1.0,4.6,-1.0,-1.0
10169064,7,R7 Kbrc Season Opener 3Rd April Hcp (C2),347,Esperance,Australia,Horses - Aus/NZ,,Fast,1600,Good (4),2026-02-20T09:34:00+00:00,11,11,1166915988,3,Import,1,Natasha Faithfull,Nicholas Thomas,Esperance,59.5,3,g,9.0,90.0,90.0,33.33,33.33,11580.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,551,551,Backmarker,6,1,2,4.5,1.0,3.6666666666666665,4.0,0.2,0.4,6.316666666666666,0.7,1.1666666666666667,15.5,0,5,5,20.0,1.0,13.0,01.24.81,1400.0,5.0,12.0,01.18.40,1300.0,5.0,12.0,01.12.53,1200.0,3.0,3.0,01.06.68,1100.0,6.0,6.0,01.07.01,1100.0,7.0,8.0,00.57.91,950.0,4.4,6.0,6.5,7.0,6.5,FLUC2,4,P,finished,0,0,False,True,11,11,1.0,True,True,90.0,0.0,0.0,16.528473824349152,16.53968056547576,0.0329189567651043,0.9341620864697914,0.0,0.75,0.41183241729395825,16.528473824349152,0.41183241729395825,16.528473824349152,history,0.31587301587301586,0.6116883116883116,0.435551948051948,0.32,0.8483333333333334,0.6632504685547486,0.39128498534216727,2.0,6-9,middle,False,0.2,1,0.0,0.15163398692810456,145,15.17,0.0923076923076923,5,0.0,0.5063301038094616,0.1783172467583114,0.4313256669319538,1.0,0.16468910057086475,0.16468910057086475,0.12440004329542831,0.04028905727543644,4.028905727543644,0.5,1.0,6.5,-1.0,-1.0
10172286,6,R6 Enterprise Stationers Office Choice Berwick (Bm70),310,Cranbourne,Australia,Horses - Aus/NZ,,Fast,1600,Good (3),2026-02-20T09:45:00+00:00,8,6,1167251432,2,Cat Noir,6,Teodore Nugent,Jamie Edwards,Freshwater Creek,60.0,5,m,80.0,93.0,93.0,23.81,47.62,140865.0,21.0,5.0,3.0,2.0,19.0,4.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,x05131,x05131,Pace,6,2,3,5.166666666666667,1.0,1.6666666666666667,4.6,0.4,0.6,3.8333333333333335,0.2,0.9333333333333335,9.5,4,0,6,14.0,1.0,10.0,01.37.02,1600.0,3.0,6.0,01.38.16,1600.0,1.0,5.0,01.37.34,1610.0,5.0,11.0,01.31.32,1507.0,13.0,13.0,01.22.61,1400.0,8.0,13.0,01.42.51,1715.0,9.0,7.5,7.0,7.5,7.0,FLUC2,2,P,finished,0,1,False,True,6,6,1.0,True,True,93.0,16.491445062873634,16.411642328512745,16.489192354766033,16.509434599880468,0.1620353694572754,0.6759292610854493,0.6,1.0,0.7351858522170899,16.489192354766033,0.7351858522170899,16.489192354766033,history,0.2886939571150097,0.7308333333333333,0.5757038288288288,0.32,0.8966666666666667,0.610067123732891,0.44093234144344784,4.0,6-9,middle,False,0.2,1,0.0,0.046938775510204075,188,4.26,0.10877192982456141,49,10.2,0.6823156437418716,0.16529917950770462,0.5099277711592026,1.0,0.2718679106882466,0.2718679106882466,0.11767041168764142,0.1541974990006052,15.41974990006052,0.5,1.0,7.0,-1.0,-1.0
10172292,7,R7 Schweppes (Bm72),272,Canterbury,Australia,Horses - Aus/NZ,,Fast,1250,Good (4),2026-02-20T10:00:00+00:00,12,7,1167252015,4,Albany Road,9,Regan Bayliss,G Waterhouse & A Bott,Randwick,59.0,3,g,73.0,90.0,90.0,50.0,50.0,114075.0,6.0,3.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,541x11,541x11,Pace,6,3,4,2.1666666666666665,1.0,1.3333333333333333,1.8,0.6,0.8,1.5,0.2,1.1666666666666667,5.4,1,1,5,21.0,1.0,8.0,01.03.91,1100.0,1.0,8.0,01.03.53,1100.0,2.0,8.0,01.02.03,1050.0,4.0,10.0,00.50.00,850.0,1.0,9.0,01.08.24,1175.0,4.0,12.0,00.58.38,1000.0,6.0,5.5,5.0,,5.0,FLUC2,5,L,finished,0,0,False,True,7,7,1.0,True,True,90.0,0.0,0.0,17.19070376803313,17.170175696176454,0.126024795652571,0.7479504086948581,0.0,1.0,0.44959008173897164,17.19070376803313,0.44959008173897164,17.19070376803313,history,0.49666666666666665,0.9316017316017315,0.7616279334700387,0.43333333333333335,0.8733333333333333,0.7092857142857143,0.5508388959662883,3.0,3-6,sprint,False,0.16666666666666666,2,0.0,0.08846153846153845,96,8.33,0.12325581395348836,164,12.2,0.6097190653486009,0.23299312921085985,0.5862470043058331,1.0,0.29750291744768376,0.29750291744768376,0.16803357089120818,0.12946934655647557,12.946934655647556,,1.0,5.0,-1.0,-1.0
10172154,8,R8 Ōtaki Tyre Repairs (Bm65),540,Otaki,New Zealand,Horses - Aus/NZ,,Normal,1600,Soft (5),2026-02-21T03:24:00+00:00,13,12,1167234199,12,Fringes,6,Kelly Myers,Ms I Kelly,Levin,56.0,3,f,100.0,96.0,96.0,50.0,50.0,17000.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,19,19,,2,1,1,5.0,1.0,5.0,5.0,0.5,0.5,5.6000000000000005,0.4,5.6000000000000005,29.0,0,1,1,21.0,9.0,13.0,02.11.70,2100.0,1.0,10.0,01.24.47,1400.0,,,,,,,,,,,,,,,,,18.0,12.0,11.0,,11.0,FLUC2,7,L,finished,0,0,False,True,12,12,1.0,True,True,96.0,0.0,0.0,16.573931573339646,16.573931573339646,0.0,1.0,0.0,0.25,0.275,16.573931573339646,0.275,16.573931573339646,history,0.58,0.4866666666666667,0.44333333333333336,0.15,0.42,0.714,0.5220938069416816,5.0,9-12,middle,False,0.14285714285714285,3,0.0,0.12448979591836734,90,12.22,0.05714285714285714,13,0.0,0.5474505726851076,0.10375922523210897,0.4373321795896425,2.0,0.11575794974674677,0.11575794974674677,0.07111558320170673,0.044642366545040044,4.464236654504004,,1.0,11.0,-1.0,-1.0
10172307,7,R7 Henley Homes Futurity Stakes,279,Caulfield,Australia,Horses - Aus/NZ,,Fast,1400,Good (4),2026-02-21T04:40:00+00:00,9,8,1167253054,5,Watch Me Rock,1,William Pike,M W Walker,Cranbourne,59.0,5,g,60.0,92.0,92.0,55.0,90.0,1868945.0,20.0,11.0,5.0,2.0,16.0,8.0,4.0,3.0,0.0,0.0,8.0,4.0,0.0,0.0,5.0,2.0,5.0,3.0,17.0,10.0,1x3112,1x3112,Off Pace,6,3,6,1.6666666666666667,1.0,1.6666666666666667,1.4,0.6,1.0,0.6166666666666667,0.2,0.5666666666666667,14.0,2,0,6,12.0,1.0,8.0,00.58.26,950.0,2.0,3.0,00.57.60,930.0,2.0,16.0,01.48.48,1800.0,1.0,16.0,01.35.80,1600.0,1.0,13.0,01.23.83,1400.0,3.0,11.0,01.23.79,1400.0,13.0,13.0,12.0,,12.0,FLUC2,6,L,finished,0,0,False,True,8,8,1.0,True,True,92.0,16.708437761069337,16.703122738520186,16.698922710087558,16.66138150415608,0.020051328087157972,0.959897343825684,0.15000000000000002,0.39999999999999997,0.38697946876513684,16.698922710087558,0.38697946876513684,16.698922710087558,history,0.41111111111111115,0.855,0.75375,0.5047619047619047,0.9333333333333333,0.6833353578350286,0.7530637300077478,5.0,12-20,middle,False,0.36363636363636365,7,42.86,0.22773722627737225,129,23.26,0.06666666666666667,55,5.45,0.46660731195892025,0.09478464856691793,0.5601213646625658,1.0,0.2756262980566797,0.2756262980566797,0.07163790468515176,0.20398839337152797,20.398839337152797,,1.0,12.0,-1.0,-1.0
